timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
6/25/2012 19:00,68,0.72,0.6818,0.62,0.2537,1,0,0,3
6/25/2012 20:00,31,0.7,0.6515,0.65,0.2239,1,0,0,3
6/25/2012 21:00,14,0.7,0.6515,0.7,0.2239,1,0,0,3
6/25/2012 22:00,5,0.68,0.6364,0.69,0.2537,1,0,0,3
6/25/2012 23:00,4,0.66,0.6061,0.78,0.2537,1,0,0,3
6/25/2012 0:00,43,0.66,0.6212,0.74,0.1642,1,0,0,3
6/25/2012 1:00,158,0.64,0.5909,0.78,0.1642,1,0,0,3
6/25/2012 2:00,485,0.66,0.6212,0.74,0.2239,1,0,0,3
6/25/2012 3:00,608,0.66,0.6212,0.69,0.194,1,0,0,3
6/25/2012 4:00,268,0.7,0.6515,0.65,0.194,1,0,0,3
6/25/2012 5:00,184,0.76,0.697,0.55,0.1642,1,0,0,3
6/25/2012 6:00,181,0.8,0.7273,0.43,0.3284,1,0,0,3
6/25/2012 7:00,270,0.76,0.6818,0.45,0.2985,2,0,0,3
6/25/2012 8:00,260,0.72,0.6667,0.51,0.2985,1,0,0,3
6/25/2012 9:00,251,0.78,0.697,0.43,0.2537,1,0,0,3
6/25/2012 10:00,233,0.78,0.6818,0.38,0.4627,1,0,0,3
6/25/2012 11:00,414,0.8,0.697,0.31,0.3881,1,0,0,3
6/25/2012 12:00,833,0.8,0.6818,0.24,0.4627,1,0,0,3
6/25/2012 13:00,791,0.76,0.6667,0.27,0.4478,1,0,0,3
6/25/2012 14:00,582,0.74,0.6515,0.27,0.4627,1,0,0,3
6/25/2012 15:00,475,0.72,0.6515,0.3,0.4478,1,0,0,3
6/25/2012 16:00,331,0.68,0.6212,0.3,0.3284,1,0,0,3
6/25/2012 17:00,187,0.66,0.6212,0.29,0.3881,1,0,0,3
6/25/2012 18:00,103,0.64,0.6212,0.33,0.3284,1,0,0,3
6/26/2012 19:00,37,0.62,0.6212,0.33,0.3284,1,0,0,3
6/26/2012 20:00,30,0.6,0.6212,0.35,0.3881,1,0,0,3
6/26/2012 21:00,9,0.56,0.5303,0.43,0.2836,1,0,0,3
6/26/2012 22:00,9,0.54,0.5152,0.45,0.2836,1,0,0,3
6/26/2012 23:00,10,0.54,0.5152,0.45,0.2985,1,0,0,3
6/26/2012 0:00,39,0.52,0.5,0.48,0.3881,1,0,0,3
6/26/2012 1:00,188,0.52,0.5,0.52,0.2985,1,0,0,3
6/26/2012 2:00,552,0.52,0.5,0.52,0.3582,1,0,0,3
6/26/2012 3:00,656,0.56,0.5303,0.49,0.3284,1,0,0,3
6/26/2012 4:00,328,0.58,0.5455,0.46,0.4179,1,0,0,3
6/26/2012 5:00,190,0.62,0.6212,0.41,0.3582,1,0,0,3
6/26/2012 6:00,235,0.64,0.6212,0.36,0.4179,1,0,0,3
6/26/2012 7:00,308,0.66,0.6212,0.34,0.4478,1,0,0,3
6/26/2012 8:00,306,0.7,0.6364,0.3,0.4627,1,0,0,3
6/26/2012 9:00,267,0.7,0.6364,0.3,0.4627,1,0,0,3
6/26/2012 10:00,317,0.72,0.6515,0.28,0.4627,1,0,0,3
6/26/2012 11:00,416,0.72,0.6364,0.26,0.4925,1,0,0,3
6/26/2012 12:00,900,0.72,0.6515,0.28,0.4179,1,0,0,3
6/26/2012 13:00,824,0.72,0.6515,0.28,0.3582,1,0,0,3
6/26/2012 14:00,612,0.72,0.6515,0.28,0.2239,1,0,0,3
6/26/2012 15:00,505,0.7,0.6364,0.3,0.2836,1,0,0,3
6/26/2012 16:00,328,0.68,0.6364,0.34,0.194,1,0,0,3
6/26/2012 17:00,245,0.66,0.6212,0.34,0.2537,1,0,0,3
6/26/2012 18:00,131,0.62,0.6212,0.41,0.1343,1,0,0,3
6/27/2012 19:00,54,0.62,0.6212,0.41,0.194,1,0,0,3
6/27/2012 20:00,23,0.6,0.6212,0.43,0.1642,1,0,0,3
6/27/2012 21:00,14,0.56,0.5303,0.49,0.1343,1,0,0,3
6/27/2012 22:00,8,0.58,0.5455,0.46,0.0896,1,0,0,3
6/27/2012 23:00,11,0.6,0.6212,0.4,0.2537,1,0,0,3
6/27/2012 0:00,36,0.6,0.6212,0.43,0.2836,1,0,0,3
6/27/2012 1:00,200,0.58,0.5455,0.46,0.2836,1,0,0,3
6/27/2012 2:00,527,0.6,0.6212,0.43,0.3582,1,0,0,3
6/27/2012 3:00,687,0.62,0.6212,0.43,0.3284,1,0,0,3
6/27/2012 4:00,282,0.66,0.6212,0.41,0.3582,1,0,0,3
6/27/2012 5:00,172,0.7,0.6364,0.37,0.2537,1,0,0,3
6/27/2012 6:00,209,0.74,0.6515,0.3,0.3284,1,0,0,3
6/27/2012 7:00,322,0.76,0.6667,0.29,0.2985,1,0,0,3
6/27/2012 8:00,321,0.8,0.697,0.27,0.3284,1,0,0,3
6/27/2012 9:00,270,0.8,0.6818,0.24,0.3582,1,0,0,3
6/27/2012 10:00,249,0.8,0.697,0.26,0.4627,1,0,0,3
6/27/2012 11:00,392,0.82,0.697,0.24,0.4478,1,0,0,3
6/27/2012 12:00,843,0.82,0.697,0.24,0.3881,1,0,0,3
6/27/2012 13:00,804,0.8,0.697,0.27,0.3284,1,0,0,3
6/27/2012 14:00,643,0.78,0.6818,0.29,0.3284,1,0,0,3
6/27/2012 15:00,445,0.76,0.6667,0.31,0.194,1,0,0,3
6/27/2012 16:00,367,0.74,0.6515,0.35,0.1343,1,0,0,3
6/27/2012 17:00,297,0.72,0.6515,0.39,0.0896,1,0,0,3
6/27/2012 18:00,159,0.68,0.6364,0.47,0.1343,1,0,0,3
6/28/2012 19:00,54,0.66,0.6212,0.5,0.1045,1,0,0,3
6/28/2012 20:00,25,0.66,0.6212,0.54,0,1,0,0,3
6/28/2012 21:00,13,0.66,0.6212,0.5,0.0896,1,0,0,3
6/28/2012 22:00,7,0.66,0.6212,0.5,0.0896,1,0,0,3
6/28/2012 23:00,11,0.62,0.6061,0.61,0.1045,1,0,0,3
6/28/2012 0:00,47,0.62,0.6212,0.57,0.0896,1,0,0,3
6/28/2012 1:00,193,0.62,0.6212,0.57,0.0896,1,0,0,3
6/28/2012 2:00,508,0.62,0.6061,0.61,0.1045,1,0,0,3
6/28/2012 3:00,617,0.66,0.6212,0.5,0.1343,1,0,0,3
6/28/2012 4:00,351,0.7,0.6515,0.54,0.1642,1,0,0,3
6/28/2012 5:00,184,0.74,0.6667,0.48,0.194,1,0,0,3
6/28/2012 6:00,211,0.8,0.697,0.31,0.194,1,0,0,3
6/28/2012 7:00,276,0.84,0.7121,0.26,0.2836,1,0,0,3
6/28/2012 8:00,236,0.86,0.7424,0.26,0.2239,1,0,0,3
6/28/2012 9:00,254,0.86,0.7273,0.25,0.3284,1,0,0,3
6/28/2012 10:00,219,0.86,0.7273,0.25,0.3284,1,0,0,3
6/28/2012 11:00,387,0.88,0.7424,0.23,0.194,1,0,0,3
6/28/2012 12:00,705,0.88,0.7424,0.22,0.194,1,0,0,3
6/28/2012 13:00,697,0.86,0.7273,0.25,0.2239,1,0,0,3
6/28/2012 14:00,571,0.84,0.7273,0.3,0.2985,1,0,0,3
6/28/2012 15:00,470,0.82,0.7273,0.34,0.194,1,0,0,3
6/28/2012 16:00,398,0.76,0.697,0.55,0.194,1,0,0,3
6/28/2012 17:00,274,0.76,0.697,0.52,0.1642,1,0,0,3
6/28/2012 18:00,171,0.74,0.6667,0.48,0.1343,1,0,0,3
6/29/2012 19:00,114,0.74,0.6667,0.48,0.1343,1,0,0,3
6/29/2012 20:00,42,0.74,0.6667,0.51,0.1642,1,0,0,3
6/29/2012 21:00,18,0.72,0.6667,0.58,0.194,1,0,0,3
6/29/2012 22:00,8,0.72,0.6667,0.58,0.194,1,0,0,3
6/29/2012 23:00,10,0.7,0.6515,0.65,0.1642,1,0,0,3
6/29/2012 0:00,45,0.7,0.6515,0.61,0.1045,1,0,0,3
6/29/2012 1:00,163,0.7,0.6515,0.61,0.1642,2,0,0,3
6/29/2012 2:00,380,0.7,0.6515,0.61,0.1045,1,0,0,3
6/29/2012 3:00,624,0.74,0.6818,0.55,0.1045,2,0,0,3
6/29/2012 4:00,300,0.76,0.697,0.55,0.1642,1,0,0,3
6/29/2012 5:00,171,0.9,0.8333,0.39,0.2985,1,0,0,3
6/29/2012 6:00,188,0.9,0.8485,0.42,0.2836,2,0,0,3
6/29/2012 7:00,226,0.92,0.8788,0.4,0.2537,2,0,0,3
6/29/2012 8:00,239,0.94,0.8788,0.38,0.194,1,0,0,3
6/29/2012 9:00,233,0.96,0.9091,0.36,0.2239,1,0,0,3
6/29/2012 10:00,230,0.96,0.9091,0.36,0,1,0,0,3
6/29/2012 11:00,351,0.96,0.9091,0.36,0,1,0,0,3
6/29/2012 12:00,539,0.98,0.9242,0.34,0.194,1,0,0,3
6/29/2012 13:00,464,0.96,0.8636,0.31,0,1,0,0,3
6/29/2012 14:00,363,0.9,0.8788,0.47,0.194,1,0,0,3
6/29/2012 15:00,308,0.92,0.8939,0.42,0.2537,1,0,0,3
6/29/2012 16:00,236,0.86,0.8333,0.53,0.194,2,0,0,3
6/29/2012 17:00,163,0.82,0.8333,0.63,0.194,3,0,0,3
6/29/2012 18:00,48,0.82,0.8333,0.63,0.194,3,0,0,3
6/30/2012 19:00,69,0.64,0.5758,0.89,0.1642,3,0,1,3
6/30/2012 20:00,58,0.64,0.5758,0.89,0.2239,3,0,1,3
6/30/2012 21:00,61,0.64,0.5758,0.89,0,2,0,1,3
6/30/2012 22:00,23,0.64,0.5758,0.89,0,2,0,1,3
6/30/2012 23:00,18,0.62,0.5455,0.94,0,2,0,1,3
6/30/2012 0:00,10,0.64,0.5758,0.89,0.1642,1,0,1,3
6/30/2012 1:00,42,0.64,0.5758,0.89,0.1642,1,0,1,3
6/30/2012 2:00,92,0.64,0.5758,0.89,0.1642,1,0,1,3
6/30/2012 3:00,194,0.64,0.5758,0.89,0.1642,1,0,1,3
6/30/2012 4:00,275,0.64,0.5758,0.89,0.1642,1,0,1,3
6/30/2012 5:00,404,0.88,0.7727,0.3,0.2537,1,0,1,3
6/30/2012 6:00,452,0.88,0.7727,0.3,0.2537,1,0,1,3
6/30/2012 7:00,471,0.88,0.7727,0.3,0.2537,1,0,1,3
6/30/2012 8:00,428,0.88,0.7727,0.3,0.2537,1,0,1,3
6/30/2012 9:00,409,0.88,0.7727,0.3,0.2537,1,0,1,3
6/30/2012 10:00,404,0.88,0.7727,0.3,0.2537,1,0,1,3
6/30/2012 11:00,373,0.9,0.7879,0.29,0.1642,1,0,1,3
6/30/2012 12:00,362,0.88,0.7727,0.32,0.1343,1,0,1,3
6/30/2012 13:00,339,0.88,0.7879,0.35,0,1,0,1,3
6/30/2012 14:00,374,0.84,0.7576,0.44,0.2537,1,0,1,3
6/30/2012 15:00,292,0.82,0.7727,0.52,0.1642,1,0,1,3
6/30/2012 16:00,213,0.82,0.7727,0.52,0.1642,1,0,1,3
6/30/2012 17:00,172,0.78,0.7424,0.62,0.1642,1,0,1,3
6/30/2012 18:00,152,0.78,0.7424,0.62,0.0896,1,0,1,3
7/1/2012 19:00,149,0.76,0.7273,0.66,0,1,0,1,3
7/1/2012 20:00,93,0.74,0.697,0.7,0.1343,1,0,1,3
7/1/2012 21:00,90,0.72,0.697,0.74,0.0896,1,0,1,3
7/1/2012 22:00,33,0.72,0.7121,0.84,0.1343,1,0,1,3
7/1/2012 23:00,4,0.7,0.6667,0.79,0.194,1,0,1,3
7/1/2012 0:00,10,0.68,0.6364,0.79,0.1045,1,0,1,3
7/1/2012 1:00,27,0.7,0.6667,0.79,0.0896,1,0,1,3
7/1/2012 2:00,50,0.74,0.697,0.7,0,1,0,1,3
7/1/2012 3:00,142,0.78,0.7424,0.62,0.1045,1,0,1,3
7/1/2012 4:00,219,0.82,0.7879,0.56,0,1,0,1,3
7/1/2012 5:00,366,0.86,0.7879,0.44,0.2985,1,0,1,3
7/1/2012 6:00,377,0.88,0.803,0.39,0.2239,1,0,1,3
7/1/2012 7:00,433,0.9,0.8182,0.37,0.2239,1,0,1,3
7/1/2012 8:00,420,0.92,0.8333,0.33,0.2537,1,0,1,3
7/1/2012 9:00,444,0.92,0.8333,0.33,0.2537,1,0,1,3
7/1/2012 10:00,345,0.9,0.8182,0.37,0.2836,1,0,1,3
7/1/2012 11:00,313,0.92,0.8333,0.33,0.2985,1,0,1,3
7/1/2012 12:00,413,0.92,0.803,0.26,0.2985,1,0,1,3
7/1/2012 13:00,370,0.88,0.7727,0.32,0.3582,1,0,1,3
7/1/2012 14:00,382,0.84,0.7424,0.39,0.1343,1,0,1,3
7/1/2012 15:00,332,0.84,0.7424,0.39,0.1343,1,0,1,3
7/1/2012 16:00,258,0.84,0.7424,0.39,0.1343,1,0,1,3
7/1/2012 17:00,151,0.82,0.7424,0.43,0.1343,1,0,1,3
7/1/2012 18:00,110,0.78,0.7121,0.52,0.1642,3,0,1,3
7/2/2012 19:00,43,0.76,0.7121,0.58,0.2239,2,0,0,3
7/2/2012 20:00,17,0.76,0.7121,0.58,0.194,2,0,0,3
7/2/2012 21:00,15,0.74,0.6667,0.51,0.2537,2,0,0,3
7/2/2012 22:00,5,0.72,0.6667,0.54,0.4179,2,0,0,3
7/2/2012 23:00,12,0.72,0.6667,0.54,0.2985,2,0,0,3
7/2/2012 0:00,40,0.72,0.6667,0.51,0,2,0,0,3
7/2/2012 1:00,136,0.7,0.6515,0.58,0.1045,1,0,0,3
7/2/2012 2:00,398,0.74,0.6667,0.51,0.1045,1,0,0,3
7/2/2012 3:00,568,0.76,0.697,0.52,0.194,1,0,0,3
7/2/2012 4:00,295,0.78,0.697,0.46,0.2537,1,0,0,3
7/2/2012 5:00,174,0.8,0.7273,0.43,0.2537,1,0,0,3
7/2/2012 6:00,201,0.84,0.7273,0.28,0.2985,1,0,0,3
7/2/2012 7:00,257,0.84,0.7273,0.32,0.194,1,0,0,3
7/2/2012 8:00,236,0.86,0.7576,0.34,0.2239,1,0,0,3
7/2/2012 9:00,230,0.86,0.7576,0.34,0.2239,1,0,0,3
7/2/2012 10:00,234,0.84,0.7424,0.36,0.194,1,0,0,3
7/2/2012 11:00,365,0.84,0.7424,0.36,0.2836,1,0,0,3
7/2/2012 12:00,747,0.84,0.7273,0.32,0.1343,1,0,0,3
7/2/2012 13:00,730,0.84,0.7273,0.32,0.1642,1,0,0,3
7/2/2012 14:00,581,0.78,0.697,0.43,0.1343,1,0,0,3
7/2/2012 15:00,395,0.78,0.697,0.43,0.1343,1,0,0,3
7/2/2012 16:00,258,0.76,0.6818,0.45,0.1343,1,0,0,3
7/2/2012 17:00,188,0.74,0.6667,0.51,0.1642,1,0,0,3
7/2/2012 18:00,102,0.74,0.6667,0.51,0.1045,1,0,0,3
7/3/2012 19:00,53,0.72,0.6667,0.54,0,1,0,0,3
7/3/2012 20:00,14,0.72,0.6667,0.58,0,1,0,0,3
7/3/2012 21:00,10,0.72,0.6667,0.58,0,1,0,0,3
7/3/2012 22:00,2,0.7,0.6515,0.65,0.1343,1,0,0,3
7/3/2012 23:00,6,0.68,0.6364,0.65,0.1045,1,0,0,3
7/3/2012 0:00,35,0.7,0.6515,0.61,0,1,0,0,3
7/3/2012 1:00,154,0.7,0.6515,0.65,0.1343,1,0,0,3
7/3/2012 2:00,483,0.74,0.6818,0.58,0,1,0,0,3
7/3/2012 3:00,646,0.74,0.6818,0.62,0.0896,1,0,0,3
7/3/2012 4:00,272,0.8,0.7424,0.49,0.1642,1,0,0,3
7/3/2012 5:00,209,0.82,0.7424,0.43,0.2239,1,0,0,3
7/3/2012 6:00,217,0.86,0.7576,0.34,0.194,1,0,0,3
7/3/2012 7:00,272,0.88,0.7576,0.28,0.194,1,0,0,3
7/3/2012 8:00,283,0.9,0.7727,0.25,0.1343,1,0,0,3
7/3/2012 9:00,310,0.9,0.7727,0.25,0.194,1,0,0,3
7/3/2012 10:00,401,0.9,0.7727,0.24,0,2,0,0,3
7/3/2012 11:00,527,0.9,0.7727,0.24,0.194,2,0,0,3
7/3/2012 12:00,722,0.86,0.7424,0.3,0.1642,2,0,0,3
7/3/2012 13:00,627,0.86,0.7424,0.3,0,2,0,0,3
7/3/2012 14:00,497,0.84,0.7424,0.36,0.1343,2,0,0,3
7/3/2012 15:00,376,0.76,0.697,0.55,0.4925,3,0,0,3
7/3/2012 16:00,196,0.7,0.6515,0.7,0.2836,2,0,0,3
7/3/2012 17:00,177,0.68,0.6364,0.79,0.194,1,0,0,3
7/3/2012 18:00,171,0.66,0.6061,0.83,0,1,0,0,3
7/4/2012 19:00,159,0.68,0.6364,0.79,0.0896,1,1,1,3
7/4/2012 20:00,123,0.68,0.6364,0.74,0,1,1,1,3
7/4/2012 21:00,93,0.66,0.6061,0.83,0.1343,1,1,1,3
7/4/2012 22:00,32,0.68,0.6364,0.74,0.194,1,1,1,3
7/4/2012 23:00,16,0.68,0.6364,0.69,0.2537,1,1,1,3
7/4/2012 0:00,19,0.66,0.6212,0.69,0,1,1,1,3
7/4/2012 1:00,32,0.66,0.6212,0.69,0,1,1,1,3
7/4/2012 2:00,72,0.68,0.6364,0.65,0,1,1,1,3
7/4/2012 3:00,153,0.7,0.6515,0.61,0.1045,1,1,1,3
7/4/2012 4:00,293,0.76,0.697,0.52,0,1,1,1,3
7/4/2012 5:00,447,0.8,0.7273,0.46,0,1,1,1,3
7/4/2012 6:00,485,0.82,0.7576,0.46,0.1343,1,1,1,3
7/4/2012 7:00,494,0.86,0.7879,0.41,0.2239,1,1,1,3
7/4/2012 8:00,499,0.9,0.8182,0.35,0,1,1,1,3
7/4/2012 9:00,547,0.9,0.8182,0.37,0.1642,1,1,1,3
7/4/2012 10:00,454,0.92,0.8485,0.35,0.2985,1,1,1,3
7/4/2012 11:00,389,0.92,0.8485,0.35,0.2537,1,1,1,3
7/4/2012 12:00,414,0.92,0.8485,0.35,0.2985,1,1,1,3
7/4/2012 13:00,430,0.9,0.8485,0.42,0.194,1,1,1,3
7/4/2012 14:00,432,0.86,0.803,0.47,0.2239,1,1,1,3
7/4/2012 15:00,551,0.86,0.803,0.47,0.2239,1,1,1,3
7/4/2012 16:00,584,0.84,0.803,0.53,0.1343,1,1,1,3
7/4/2012 17:00,502,0.82,0.7879,0.56,0.2239,1,1,1,3
7/4/2012 18:00,183,0.78,0.697,0.43,0.0896,2,1,1,3
7/5/2012 19:00,88,0.74,0.6667,0.51,0.1045,1,0,0,3
7/5/2012 20:00,30,0.74,0.6667,0.51,0.2836,1,0,0,3
7/5/2012 21:00,18,0.74,0.6667,0.51,0,1,0,0,3
7/5/2012 22:00,7,0.72,0.6667,0.54,0.194,1,0,0,3
7/5/2012 23:00,7,0.72,0.6667,0.58,0,1,0,0,3
7/5/2012 0:00,29,0.72,0.6818,0.62,0,1,0,0,3
7/5/2012 1:00,133,0.72,0.6667,0.58,0,1,0,0,3
7/5/2012 2:00,343,0.76,0.697,0.55,0,1,0,0,3
7/5/2012 3:00,550,0.8,0.7424,0.49,0.1343,1,0,0,3
7/5/2012 4:00,293,0.84,0.7879,0.49,0.2985,1,0,0,3
7/5/2012 5:00,186,0.86,0.7879,0.44,0.3582,1,0,0,3
7/5/2012 6:00,244,0.9,0.8182,0.35,0.2985,1,0,0,3
7/5/2012 7:00,276,0.9,0.8182,0.35,0.3582,1,0,0,3
7/5/2012 8:00,310,0.92,0.8333,0.33,0.2239,1,0,0,3
7/5/2012 9:00,241,0.92,0.8333,0.33,0.3284,1,0,0,3
7/5/2012 10:00,254,0.92,0.8333,0.33,0.3582,1,0,0,3
7/5/2012 11:00,433,0.92,0.8333,0.33,0.2537,1,0,0,3
7/5/2012 12:00,689,0.92,0.8485,0.35,0.1642,1,0,0,3
7/5/2012 13:00,607,0.9,0.8333,0.39,0.3284,2,0,0,3
7/5/2012 14:00,503,0.88,0.803,0.39,0.2537,2,0,0,3
7/5/2012 15:00,321,0.86,0.7879,0.41,0.2239,2,0,0,3
7/5/2012 16:00,323,0.84,0.7727,0.47,0.194,1,0,0,3
7/5/2012 17:00,225,0.82,0.803,0.59,0.1343,1,0,0,3
7/5/2012 18:00,131,0.8,0.7576,0.55,0.1642,1,0,0,3
7/6/2012 19:00,102,0.78,0.7424,0.62,0.1343,1,0,0,3
7/6/2012 20:00,29,0.78,0.7273,0.55,0.2239,1,0,0,3
7/6/2012 21:00,17,0.76,0.7121,0.62,0.1343,1,0,0,3
7/6/2012 22:00,7,0.74,0.697,0.7,0.194,2,0,0,3
7/6/2012 23:00,6,0.74,0.697,0.66,0.2239,1,0,0,3
7/6/2012 0:00,35,0.74,0.697,0.66,0.194,1,0,0,3
7/6/2012 1:00,131,0.74,0.697,0.66,0.194,1,0,0,3
7/6/2012 2:00,353,0.78,0.697,0.46,0.1343,1,0,0,3
7/6/2012 3:00,585,0.8,0.7121,0.41,0.1642,1,0,0,3
7/6/2012 4:00,304,0.82,0.7273,0.36,0.1343,1,0,0,3
7/6/2012 5:00,210,0.86,0.7424,0.3,0,1,0,0,3
7/6/2012 6:00,233,0.84,0.7273,0.32,0.0896,1,0,0,3
7/6/2012 7:00,331,0.88,0.7576,0.28,0.1045,1,0,0,3
7/6/2012 8:00,293,0.9,0.7879,0.27,0.1045,1,0,0,3
7/6/2012 9:00,275,0.9,0.803,0.31,0.1642,1,0,0,3
7/6/2012 10:00,285,0.92,0.8182,0.29,0.194,1,0,0,3
7/6/2012 11:00,369,0.92,0.8182,0.29,0.1045,1,0,0,3
7/6/2012 12:00,576,0.92,0.8182,0.29,0,1,0,0,3
7/6/2012 13:00,560,0.9,0.803,0.33,0.2537,1,0,0,3
7/6/2012 14:00,418,0.88,0.7879,0.35,0.2239,1,0,0,3
7/6/2012 15:00,336,0.86,0.7727,0.39,0.1045,1,0,0,3
7/6/2012 16:00,300,0.82,0.7727,0.52,0.1343,1,0,0,3
7/6/2012 17:00,288,0.8,0.7576,0.55,0.194,1,0,0,3
7/6/2012 18:00,164,0.8,0.7879,0.63,0.1045,1,0,0,3
7/7/2012 19:00,150,0.78,0.7576,0.66,0.1343,1,0,1,3
7/7/2012 20:00,71,0.76,0.7273,0.7,0.1642,1,0,1,3
7/7/2012 21:00,58,0.76,0.7424,0.72,0.1642,1,0,1,3
7/7/2012 22:00,31,0.74,0.7121,0.74,0.1343,1,0,1,3
7/7/2012 23:00,16,0.74,0.7121,0.74,0.1642,1,0,1,3
7/7/2012 0:00,14,0.74,0.7121,0.74,0.194,1,0,1,3
7/7/2012 1:00,31,0.74,0.7121,0.74,0.1045,1,0,1,3
7/7/2012 2:00,71,0.78,0.7576,0.66,0.1045,1,0,1,3
7/7/2012 3:00,152,0.82,0.8333,0.63,0.194,1,0,1,3
7/7/2012 4:00,256,0.84,0.8333,0.59,0.1642,1,0,1,3
7/7/2012 5:00,325,0.92,0.8636,0.37,0.2239,1,0,1,3
7/7/2012 6:00,367,0.94,0.8788,0.38,0.194,1,0,1,3
7/7/2012 7:00,342,0.96,0.8636,0.31,0.3582,1,0,1,3
7/7/2012 8:00,360,0.96,0.8636,0.31,0.2537,2,0,1,3
7/7/2012 9:00,308,0.96,0.8636,0.3,0.1343,2,0,1,3
7/7/2012 10:00,306,0.96,0.8485,0.26,0,1,0,1,3
7/7/2012 11:00,294,1,0.8636,0.19,0.1642,1,0,1,3
7/7/2012 12:00,279,0.96,0.8485,0.26,0.1343,1,0,1,3
7/7/2012 13:00,277,0.94,0.8333,0.29,0.0896,1,0,1,3
7/7/2012 14:00,287,0.92,0.8333,0.33,0.1343,1,0,1,3
7/7/2012 15:00,276,0.9,0.8182,0.37,0.1642,1,0,1,3
7/7/2012 16:00,201,0.88,0.7879,0.37,0.194,1,0,1,3
7/7/2012 17:00,220,0.84,0.8333,0.59,0.194,1,0,1,3
7/7/2012 18:00,148,0.84,0.8182,0.56,0.1642,1,0,1,3
7/8/2012 19:00,147,0.82,0.7879,0.56,0.1343,1,0,1,3
7/8/2012 20:00,124,0.82,0.7879,0.56,0.1045,1,0,1,3
7/8/2012 21:00,70,0.82,0.7727,0.52,0.1045,1,0,1,3
7/8/2012 22:00,35,0.8,0.7727,0.59,0.1045,1,0,1,3
7/8/2012 23:00,13,0.78,0.7576,0.66,0.1045,1,0,1,3
7/8/2012 0:00,6,0.78,0.7424,0.62,0,1,0,1,3
7/8/2012 1:00,21,0.78,0.7727,0.7,0.1343,1,0,1,3
7/8/2012 2:00,52,0.8,0.803,0.66,0,1,0,1,3
7/8/2012 3:00,130,0.84,0.803,0.53,0.1343,1,0,1,3
7/8/2012 4:00,242,0.86,0.8182,0.5,0.1045,1,0,1,3
7/8/2012 5:00,319,0.9,0.8636,0.45,0,1,0,1,3
7/8/2012 6:00,389,0.92,0.8939,0.42,0.2985,1,0,1,3
7/8/2012 7:00,376,0.92,0.8939,0.42,0.194,1,0,1,3
7/8/2012 8:00,337,0.94,0.8788,0.38,0.2537,1,0,1,3
7/8/2012 9:00,312,0.96,0.9091,0.36,0.1642,1,0,1,3
7/8/2012 10:00,298,0.92,0.8939,0.42,0.2836,3,0,1,3
7/8/2012 11:00,291,0.8,0.803,0.66,0.2239,2,0,1,3
7/8/2012 12:00,270,0.78,0.7424,0.59,0,1,0,1,3
7/8/2012 13:00,253,0.78,0.7424,0.62,0.1045,1,0,1,3
7/8/2012 14:00,250,0.78,0.7424,0.62,0.1642,1,0,1,3
7/8/2012 15:00,285,0.76,0.7273,0.7,0.0896,1,0,1,3
7/8/2012 16:00,207,0.76,0.7273,0.7,0.1343,1,0,1,3
7/8/2012 17:00,122,0.74,0.697,0.7,0.0896,3,0,1,3
7/8/2012 18:00,123,0.68,0.6364,0.83,0.0896,3,0,1,3
7/9/2012 19:00,39,0.68,0.6364,0.89,0.0896,2,0,0,3
7/9/2012 20:00,18,0.7,0.6667,0.89,0.1045,3,0,0,3
7/9/2012 21:00,5,0.7,0.6667,0.89,0.194,3,0,0,3
7/9/2012 22:00,5,0.7,0.6667,0.89,0.194,3,0,0,3
7/9/2012 23:00,2,0.66,0.5909,0.89,0.3881,3,0,0,3
7/9/2012 0:00,28,0.66,0.6061,0.83,0.2239,2,0,0,3
7/9/2012 1:00,92,0.64,0.5758,0.89,0.2537,3,0,0,3
7/9/2012 2:00,230,0.66,0.6061,0.83,0.2239,3,0,0,3
7/9/2012 3:00,455,0.66,0.6061,0.83,0.1642,2,0,0,3
7/9/2012 4:00,363,0.66,0.6061,0.83,0.1642,2,0,0,3
7/9/2012 5:00,175,0.66,0.6061,0.83,0.194,2,0,0,3
7/9/2012 6:00,216,0.72,0.6818,0.62,0.1343,2,0,0,3
7/9/2012 7:00,266,0.74,0.6818,0.58,0.1343,2,0,0,3
7/9/2012 8:00,255,0.76,0.697,0.55,0.2537,2,0,0,3
7/9/2012 9:00,242,0.74,0.6818,0.55,0.2537,2,0,0,3
7/9/2012 10:00,280,0.76,0.6818,0.45,0.2239,2,0,0,3
7/9/2012 11:00,413,0.78,0.697,0.4,0.2836,1,0,0,3
7/9/2012 12:00,849,0.78,0.697,0.4,0.1642,1,0,0,3
7/9/2012 13:00,872,0.76,0.6818,0.48,0.1343,1,0,0,3
7/9/2012 14:00,631,0.74,0.6818,0.55,0.1642,1,0,0,3
7/9/2012 15:00,447,0.74,0.6818,0.55,0.1045,2,0,0,3
7/9/2012 16:00,331,0.74,0.6818,0.55,0.0896,2,0,0,3
7/9/2012 17:00,224,0.72,0.6667,0.58,0.1045,2,0,0,3
7/9/2012 18:00,131,0.7,0.6515,0.65,0.1045,2,0,0,3
7/10/2012 19:00,69,0.7,0.6515,0.7,0.0896,1,0,0,3
7/10/2012 20:00,15,0.7,0.6667,0.74,0.1343,1,0,0,3
7/10/2012 21:00,16,0.7,0.6667,0.74,0.1343,1,0,0,3
